-0.142644300573996,0.396784393726353,0
-0.23456960918184,0.389851416064904,0
-0.323858184666052,0.388009793589078,0
-0.409090909090909,0.391606128702387,0
0.48222298871746,0.381402900488344,0
0.358079256483426,0.480839450702011,0
0.267243094516086,0.530099554819951,0
-0.105387292707666,0.577607473899596,0
-0.184759109951576,0.559490541198794,0
-0.261597668293015,0.538257081628763,0
-0.375642191249248,0.461881720502553,0
-0.483791820551631,0.379299487872411,0
0.109282245754499,0.48493314242628,0
0.0192318191107431,0.49588458810083,0
